IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
47.76.227.128,8880,false,HKG,Asia Pacific,Hong Kong,64 ms,23685 kB/s
8.218.122.55,8880,false,HKG,Asia Pacific,Hong Kong,66 ms,19862 kB/s
8.218.122.55,2052,false,HKG,Asia Pacific,Hong Kong,59 ms,18990 kB/s
47.238.35.50,2086,false,HKG,Asia Pacific,Hong Kong,55 ms,18804 kB/s
8.217.91.121,2052,false,HKG,Asia Pacific,Hong Kong,70 ms,18604 kB/s
8.218.52.115,2086,false,HKG,Asia Pacific,Hong Kong,60 ms,17893 kB/s
47.76.146.1,8880,false,HKG,Asia Pacific,Hong Kong,69 ms,17178 kB/s
47.238.40.58,2052,false,HKG,Asia Pacific,Hong Kong,59 ms,16984 kB/s
8.218.188.129,2082,false,HKG,Asia Pacific,Hong Kong,57 ms,16157 kB/s
8.217.154.218,80,false,HKG,Asia Pacific,Hong Kong,62 ms,15958 kB/s
47.76.227.128,2082,false,HKG,Asia Pacific,Hong Kong,62 ms,15953 kB/s
47.238.6.102,2052,false,HKG,Asia Pacific,Hong Kong,63 ms,15824 kB/s
47.76.37.57,2082,false,HKG,Asia Pacific,Hong Kong,57 ms,15275 kB/s
8.217.149.28,2086,false,HKG,Asia Pacific,Hong Kong,56 ms,14854 kB/s
47.74.155.26,80,false,SIN,Asia Pacific,Singapore,91 ms,14392 kB/s
8.217.145.40,2086,false,HKG,Asia Pacific,Hong Kong,58 ms,14079 kB/s
8.218.18.235,2052,false,HKG,Asia Pacific,Hong Kong,67 ms,13982 kB/s
47.76.77.103,8880,false,HKG,Asia Pacific,Hong Kong,62 ms,13826 kB/s
8.210.65.1,2086,false,HKG,Asia Pacific,Hong Kong,54 ms,13712 kB/s
8.218.126.53,2052,false,HKG,Asia Pacific,Hong Kong,58 ms,13580 kB/s
47.76.227.40,2052,false,HKG,Asia Pacific,Hong Kong,56 ms,13575 kB/s
47.76.77.103,2082,false,HKG,Asia Pacific,Hong Kong,60 ms,13438 kB/s
8.217.149.28,8080,false,HKG,Asia Pacific,Hong Kong,66 ms,13232 kB/s
8.217.154.218,2052,false,HKG,Asia Pacific,Hong Kong,58 ms,12907 kB/s
8.210.175.109,2052,false,HKG,Asia Pacific,Hong Kong,57 ms,12631 kB/s
8.219.40.37,2086,false,SIN,Asia Pacific,Singapore,83 ms,12427 kB/s
8.217.159.210,2052,false,HKG,Asia Pacific,Hong Kong,54 ms,12316 kB/s
8.218.243.95,2052,false,HKG,Asia Pacific,Hong Kong,68 ms,12218 kB/s
47.76.77.103,8080,false,HKG,Asia Pacific,Hong Kong,73 ms,12104 kB/s
8.218.11.90,8880,false,HKG,Asia Pacific,Hong Kong,58 ms,11971 kB/s
47.76.77.103,2086,false,HKG,Asia Pacific,Hong Kong,66 ms,11949 kB/s
8.218.65.237,2052,false,HKG,Asia Pacific,Hong Kong,59 ms,11827 kB/s
47.238.35.50,2095,false,HKG,Asia Pacific,Hong Kong,61 ms,11673 kB/s
47.76.77.103,2095,false,HKG,Asia Pacific,Hong Kong,63 ms,11653 kB/s
47.76.227.128,2086,false,HKG,Asia Pacific,Hong Kong,60 ms,10974 kB/s
8.217.239.116,2052,false,HKG,Asia Pacific,Hong Kong,64 ms,10945 kB/s
8.218.18.132,2082,false,HKG,Asia Pacific,Hong Kong,64 ms,10697 kB/s
8.218.188.129,2052,false,HKG,Asia Pacific,Hong Kong,66 ms,10535 kB/s
8.217.145.40,2095,false,HKG,Asia Pacific,Hong Kong,57 ms,10400 kB/s
8.218.11.90,2052,false,HKG,Asia Pacific,Hong Kong,59 ms,10198 kB/s
47.242.59.216,2052,false,HKG,Asia Pacific,Hong Kong,62 ms,10179 kB/s
47.242.232.14,2052,false,HKG,Asia Pacific,Hong Kong,62 ms,9981 kB/s
8.218.181.189,2052,false,HKG,Asia Pacific,Hong Kong,60 ms,9776 kB/s
8.217.159.210,8080,false,HKG,Asia Pacific,Hong Kong,58 ms,9706 kB/s
8.218.181.189,8080,false,HKG,Asia Pacific,Hong Kong,66 ms,9562 kB/s
8.218.74.119,2052,false,HKG,Asia Pacific,Hong Kong,61 ms,9492 kB/s
8.218.18.132,2052,false,HKG,Asia Pacific,Hong Kong,58 ms,9479 kB/s
47.76.159.146,8880,false,HKG,Asia Pacific,Hong Kong,69 ms,9320 kB/s
8.218.65.171,2052,false,HKG,Asia Pacific,Hong Kong,67 ms,9273 kB/s
8.218.52.115,2052,false,HKG,Asia Pacific,Hong Kong,68 ms,9137 kB/s
8.218.188.129,8880,false,HKG,Asia Pacific,Hong Kong,61 ms,9089 kB/s
8.210.65.1,8080,false,HKG,Asia Pacific,Hong Kong,55 ms,8885 kB/s
8.217.154.218,2082,false,HKG,Asia Pacific,Hong Kong,62 ms,8870 kB/s
47.238.6.58,8080,false,HKG,Asia Pacific,Hong Kong,76 ms,8354 kB/s
8.218.3.198,2052,false,HKG,Asia Pacific,Hong Kong,58 ms,8018 kB/s
8.218.181.189,2082,false,HKG,Asia Pacific,Hong Kong,59 ms,8006 kB/s
47.76.159.146,2052,false,HKG,Asia Pacific,Hong Kong,61 ms,7957 kB/s
47.76.159.146,2086,false,HKG,Asia Pacific,Hong Kong,62 ms,7877 kB/s
8.218.174.118,2082,false,HKG,Asia Pacific,Hong Kong,61 ms,7852 kB/s
47.238.6.58,2052,false,HKG,Asia Pacific,Hong Kong,71 ms,7807 kB/s
8.210.65.1,8880,false,HKG,Asia Pacific,Hong Kong,64 ms,7657 kB/s
8.217.145.40,8880,false,HKG,Asia Pacific,Hong Kong,59 ms,7451 kB/s
8.219.113.232,2086,false,SIN,Asia Pacific,Singapore,269 ms,7449 kB/s
8.218.65.237,80,false,HKG,Asia Pacific,Hong Kong,67 ms,7435 kB/s
47.238.6.102,2086,false,HKG,Asia Pacific,Hong Kong,66 ms,7308 kB/s
47.238.6.58,2082,false,HKG,Asia Pacific,Hong Kong,67 ms,7301 kB/s
8.217.145.40,8080,false,HKG,Asia Pacific,Hong Kong,58 ms,7265 kB/s
8.217.239.116,2082,false,HKG,Asia Pacific,Hong Kong,63 ms,7236 kB/s
8.218.8.142,8880,false,HKG,Asia Pacific,Hong Kong,69 ms,7235 kB/s
47.242.174.27,2052,false,HKG,Asia Pacific,Hong Kong,58 ms,7207 kB/s
8.218.18.235,2082,false,HKG,Asia Pacific,Hong Kong,62 ms,7189 kB/s
8.219.40.37,2082,false,SIN,Asia Pacific,Singapore,91 ms,7155 kB/s
47.76.227.40,2082,false,HKG,Asia Pacific,Hong Kong,63 ms,7111 kB/s
47.237.95.140,2095,false,SIN,Asia Pacific,Singapore,273 ms,7030 kB/s
47.242.174.27,2082,false,HKG,Asia Pacific,Hong Kong,64 ms,7020 kB/s
8.219.93.5,8080,false,SIN,Asia Pacific,Singapore,281 ms,6885 kB/s
8.219.86.200,2082,false,SIN,Asia Pacific,Singapore,283 ms,6818 kB/s
47.238.40.58,2082,false,HKG,Asia Pacific,Hong Kong,64 ms,6754 kB/s
47.236.180.24,8080,false,SIN,Asia Pacific,Singapore,287 ms,6741 kB/s
8.218.188.129,2086,false,HKG,Asia Pacific,Hong Kong,65 ms,6693 kB/s
47.76.192.24,2052,false,HKG,Asia Pacific,Hong Kong,58 ms,6587 kB/s
8.219.126.240,8880,false,SIN,Asia Pacific,Singapore,280 ms,6518 kB/s
8.217.251.62,2052,false,HKG,Asia Pacific,Hong Kong,65 ms,6437 kB/s
8.219.67.133,2082,false,SIN,Asia Pacific,Singapore,272 ms,6364 kB/s
47.242.174.27,2086,false,HKG,Asia Pacific,Hong Kong,58 ms,6302 kB/s
8.222.191.138,2082,false,SIN,Asia Pacific,Singapore,277 ms,6297 kB/s
47.242.202.230,2082,false,HKG,Asia Pacific,Hong Kong,57 ms,6280 kB/s
8.219.67.133,8880,false,SIN,Asia Pacific,Singapore,283 ms,6266 kB/s
47.242.234.127,2052,false,HKG,Asia Pacific,Hong Kong,64 ms,6176 kB/s
8.219.200.145,2052,false,SIN,Asia Pacific,Singapore,282 ms,6152 kB/s
47.236.169.15,2082,false,SIN,Asia Pacific,Singapore,285 ms,6121 kB/s
8.219.126.240,2095,false,SIN,Asia Pacific,Singapore,267 ms,6101 kB/s
47.236.170.225,2086,false,SIN,Asia Pacific,Singapore,267 ms,6088 kB/s
8.217.149.28,2052,false,HKG,Asia Pacific,Hong Kong,64 ms,6058 kB/s
47.245.126.151,8880,false,SIN,Asia Pacific,Singapore,300 ms,6057 kB/s
8.218.11.90,2082,false,HKG,Asia Pacific,Hong Kong,66 ms,6025 kB/s
47.237.11.182,2052,false,SIN,Asia Pacific,Singapore,277 ms,6001 kB/s
8.219.117.198,2052,false,SIN,Asia Pacific,Singapore,277 ms,5982 kB/s
47.236.5.223,8880,false,SIN,Asia Pacific,Singapore,281 ms,5955 kB/s
8.218.181.189,80,false,HKG,Asia Pacific,Hong Kong,61 ms,5921 kB/s
8.217.251.62,2086,false,HKG,Asia Pacific,Hong Kong,67 ms,5914 kB/s
47.236.144.208,8880,false,SIN,Asia Pacific,Singapore,285 ms,5906 kB/s
8.219.147.58,2052,false,SIN,Asia Pacific,Singapore,283 ms,5893 kB/s
8.222.169.222,8080,false,SIN,Asia Pacific,Singapore,276 ms,5891 kB/s
8.222.191.138,2052,false,SIN,Asia Pacific,Singapore,283 ms,5880 kB/s
47.236.144.156,8080,false,SIN,Asia Pacific,Singapore,276 ms,5873 kB/s
8.219.86.200,2052,false,SIN,Asia Pacific,Singapore,270 ms,5863 kB/s
47.238.6.58,2086,false,HKG,Asia Pacific,Hong Kong,69 ms,5840 kB/s
8.222.160.176,2086,false,SIN,Asia Pacific,Singapore,285 ms,5836 kB/s
8.218.65.171,2082,false,HKG,Asia Pacific,Hong Kong,67 ms,5826 kB/s
8.219.200.145,8080,false,SIN,Asia Pacific,Singapore,276 ms,5817 kB/s
8.219.189.143,2052,false,SIN,Asia Pacific,Singapore,270 ms,5812 kB/s
47.76.146.1,2082,false,HKG,Asia Pacific,Hong Kong,67 ms,5788 kB/s
8.219.67.133,2052,false,SIN,Asia Pacific,Singapore,280 ms,5781 kB/s
8.222.160.176,8880,false,SIN,Asia Pacific,Singapore,282 ms,5764 kB/s
47.76.146.1,2095,false,HKG,Asia Pacific,Hong Kong,61 ms,5762 kB/s
47.236.237.90,8880,false,SIN,Asia Pacific,Singapore,287 ms,5756 kB/s
8.219.67.133,2095,false,SIN,Asia Pacific,Singapore,285 ms,5756 kB/s
8.218.181.189,2095,false,HKG,Asia Pacific,Hong Kong,57 ms,5752 kB/s
47.236.167.231,2082,false,SIN,Asia Pacific,Singapore,271 ms,5741 kB/s
8.219.86.200,8880,false,SIN,Asia Pacific,Singapore,277 ms,5725 kB/s
47.236.149.107,8080,false,SIN,Asia Pacific,Singapore,278 ms,5709 kB/s
47.236.130.95,80,false,SIN,Asia Pacific,Singapore,285 ms,5700 kB/s
8.219.86.200,2086,false,SIN,Asia Pacific,Singapore,270 ms,5678 kB/s
8.219.117.198,2082,false,SIN,Asia Pacific,Singapore,265 ms,5676 kB/s
8.219.147.58,8880,false,SIN,Asia Pacific,Singapore,277 ms,5654 kB/s
8.219.86.200,2095,false,SIN,Asia Pacific,Singapore,274 ms,5626 kB/s
47.242.174.27,2095,false,HKG,Asia Pacific,Hong Kong,56 ms,5600 kB/s
47.76.192.24,2082,false,HKG,Asia Pacific,Hong Kong,63 ms,5570 kB/s
47.237.81.112,8080,false,SIN,Asia Pacific,Singapore,271 ms,5568 kB/s
8.222.160.176,2082,false,SIN,Asia Pacific,Singapore,269 ms,5549 kB/s
47.236.170.54,2052,false,SIN,Asia Pacific,Singapore,282 ms,5536 kB/s
8.218.18.235,2086,false,HKG,Asia Pacific,Hong Kong,63 ms,5523 kB/s
47.236.149.107,8880,false,SIN,Asia Pacific,Singapore,282 ms,5504 kB/s
47.236.144.48,8880,false,SIN,Asia Pacific,Singapore,273 ms,5493 kB/s
8.222.169.222,2086,false,SIN,Asia Pacific,Singapore,280 ms,5487 kB/s
8.218.174.118,2052,false,HKG,Asia Pacific,Hong Kong,63 ms,5482 kB/s
8.219.117.198,2095,false,SIN,Asia Pacific,Singapore,273 ms,5472 kB/s
47.236.144.156,2095,false,SIN,Asia Pacific,Singapore,283 ms,5471 kB/s
8.219.124.227,2082,false,SIN,Asia Pacific,Singapore,268 ms,5470 kB/s
47.76.146.1,2052,false,HKG,Asia Pacific,Hong Kong,59 ms,5467 kB/s
47.236.149.107,2052,false,SIN,Asia Pacific,Singapore,269 ms,5462 kB/s
8.219.147.58,2095,false,SIN,Asia Pacific,Singapore,270 ms,5457 kB/s
47.237.86.185,8880,false,SIN,Asia Pacific,Singapore,284 ms,5450 kB/s
8.222.160.176,80,false,SIN,Asia Pacific,Singapore,289 ms,5435 kB/s
8.219.6.150,2052,false,SIN,Asia Pacific,Singapore,276 ms,5431 kB/s
8.219.124.227,2086,false,SIN,Asia Pacific,Singapore,282 ms,5428 kB/s
47.236.118.216,2052,false,SIN,Asia Pacific,Singapore,271 ms,5427 kB/s
47.237.95.146,8880,false,SIN,Asia Pacific,Singapore,278 ms,5420 kB/s
47.236.10.100,80,false,SIN,Asia Pacific,Singapore,266 ms,5402 kB/s
8.222.136.247,2082,false,SIN,Asia Pacific,Singapore,276 ms,5391 kB/s
8.219.83.71,2082,false,SIN,Asia Pacific,Singapore,270 ms,5391 kB/s
8.218.65.237,2082,false,HKG,Asia Pacific,Hong Kong,58 ms,5356 kB/s
47.236.169.141,8880,false,SIN,Asia Pacific,Singapore,284 ms,5337 kB/s
8.219.200.145,2086,false,SIN,Asia Pacific,Singapore,281 ms,5337 kB/s
47.236.117.48,2052,false,SIN,Asia Pacific,Singapore,272 ms,5330 kB/s
8.218.126.53,2082,false,HKG,Asia Pacific,Hong Kong,58 ms,5323 kB/s
47.236.130.95,2086,false,SIN,Asia Pacific,Singapore,280 ms,5321 kB/s
8.219.86.200,80,false,SIN,Asia Pacific,Singapore,272 ms,5309 kB/s
8.217.154.218,2086,false,HKG,Asia Pacific,Hong Kong,62 ms,5307 kB/s
8.222.169.222,2052,false,SIN,Asia Pacific,Singapore,288 ms,5297 kB/s
47.236.170.54,8880,false,SIN,Asia Pacific,Singapore,280 ms,5289 kB/s
47.237.14.220,2086,false,SIN,Asia Pacific,Singapore,264 ms,5280 kB/s
47.236.144.48,2082,false,SIN,Asia Pacific,Singapore,279 ms,5272 kB/s
8.218.74.119,2082,false,HKG,Asia Pacific,Hong Kong,68 ms,5272 kB/s
47.237.121.38,8880,false,SIN,Asia Pacific,Singapore,271 ms,5268 kB/s
47.236.170.54,2086,false,SIN,Asia Pacific,Singapore,284 ms,5242 kB/s
8.222.164.209,2052,false,SIN,Asia Pacific,Singapore,280 ms,5238 kB/s
8.222.164.209,8880,false,SIN,Asia Pacific,Singapore,272 ms,5228 kB/s
8.219.147.58,2086,false,SIN,Asia Pacific,Singapore,269 ms,5228 kB/s
8.218.74.119,2086,false,HKG,Asia Pacific,Hong Kong,61 ms,5208 kB/s
47.237.8.82,2082,false,SIN,Asia Pacific,Singapore,276 ms,5207 kB/s
8.222.160.176,8080,false,SIN,Asia Pacific,Singapore,281 ms,5206 kB/s
47.242.234.127,2086,false,HKG,Asia Pacific,Hong Kong,56 ms,5204 kB/s
47.237.94.140,80,false,SIN,Asia Pacific,Singapore,268 ms,5201 kB/s
47.237.11.182,80,false,SIN,Asia Pacific,Singapore,283 ms,5188 kB/s
8.219.40.37,8080,false,SIN,Asia Pacific,Singapore,95 ms,5182 kB/s
47.236.167.231,2095,false,SIN,Asia Pacific,Singapore,276 ms,5174 kB/s
47.237.121.38,2052,false,SIN,Asia Pacific,Singapore,276 ms,5167 kB/s
47.237.83.20,2082,false,SIN,Asia Pacific,Singapore,278 ms,5149 kB/s
47.237.95.140,8880,false,SIN,Asia Pacific,Singapore,286 ms,5148 kB/s
47.236.164.215,2095,false,SIN,Asia Pacific,Singapore,270 ms,5137 kB/s
8.222.164.209,8080,false,SIN,Asia Pacific,Singapore,265 ms,5134 kB/s
47.236.172.71,80,false,SIN,Asia Pacific,Singapore,282 ms,5132 kB/s
8.219.147.58,2082,false,SIN,Asia Pacific,Singapore,286 ms,5132 kB/s
47.236.118.216,8080,false,SIN,Asia Pacific,Singapore,263 ms,5131 kB/s
8.219.124.227,2052,false,SIN,Asia Pacific,Singapore,270 ms,5125 kB/s
47.236.202.91,8880,false,SIN,Asia Pacific,Singapore,286 ms,5109 kB/s
47.236.172.95,2086,false,SIN,Asia Pacific,Singapore,265 ms,5100 kB/s
47.236.167.231,8080,false,SIN,Asia Pacific,Singapore,273 ms,5092 kB/s
8.219.189.143,2082,false,SIN,Asia Pacific,Singapore,276 ms,5091 kB/s
8.222.191.138,2086,false,SIN,Asia Pacific,Singapore,277 ms,5087 kB/s
8.217.91.121,2082,false,HKG,Asia Pacific,Hong Kong,70 ms,5085 kB/s
47.236.170.225,8080,false,SIN,Asia Pacific,Singapore,272 ms,5083 kB/s
47.236.87.246,80,false,SIN,Asia Pacific,Singapore,288 ms,5074 kB/s
8.222.160.176,2052,false,SIN,Asia Pacific,Singapore,264 ms,5063 kB/s
47.236.104.11,2052,false,SIN,Asia Pacific,Singapore,278 ms,5063 kB/s
8.222.169.222,2095,false,SIN,Asia Pacific,Singapore,273 ms,5056 kB/s
47.237.95.140,2086,false,SIN,Asia Pacific,Singapore,286 ms,5050 kB/s
47.237.14.220,2095,false,SIN,Asia Pacific,Singapore,276 ms,5047 kB/s
47.236.5.223,8080,false,SIN,Asia Pacific,Singapore,280 ms,5044 kB/s
47.236.169.141,2082,false,SIN,Asia Pacific,Singapore,287 ms,5038 kB/s
47.242.202.230,8080,false,HKG,Asia Pacific,Hong Kong,68 ms,5032 kB/s
8.222.164.209,2086,false,SIN,Asia Pacific,Singapore,282 ms,5026 kB/s
47.238.6.102,80,false,HKG,Asia Pacific,Hong Kong,67 ms,5018 kB/s
8.222.169.222,8880,false,SIN,Asia Pacific,Singapore,285 ms,5011 kB/s
47.236.123.133,2082,false,SIN,Asia Pacific,Singapore,276 ms,5008 kB/s
47.76.37.57,2086,false,HKG,Asia Pacific,Hong Kong,62 ms,5007 kB/s
47.236.189.92,2082,false,SIN,Asia Pacific,Singapore,270 ms,4998 kB/s
47.236.172.95,80,false,SIN,Asia Pacific,Singapore,282 ms,4996 kB/s
8.219.147.58,8080,false,SIN,Asia Pacific,Singapore,269 ms,4985 kB/s
47.236.118.216,8880,false,SIN,Asia Pacific,Singapore,275 ms,4985 kB/s
8.218.18.235,80,false,HKG,Asia Pacific,Hong Kong,63 ms,4969 kB/s
47.237.95.13,2052,false,SIN,Asia Pacific,Singapore,271 ms,4969 kB/s
47.236.189.92,8080,false,SIN,Asia Pacific,Singapore,281 ms,4949 kB/s
47.237.14.220,8880,false,SIN,Asia Pacific,Singapore,285 ms,4945 kB/s
47.236.170.54,80,false,SIN,Asia Pacific,Singapore,272 ms,4942 kB/s
47.236.121.23,2082,false,SIN,Asia Pacific,Singapore,284 ms,4933 kB/s
8.217.145.40,2082,false,HKG,Asia Pacific,Hong Kong,62 ms,4932 kB/s
47.236.118.216,2086,false,SIN,Asia Pacific,Singapore,293 ms,4919 kB/s
8.219.201.245,2086,false,SIN,Asia Pacific,Singapore,284 ms,4919 kB/s
47.236.232.148,2095,false,SIN,Asia Pacific,Singapore,287 ms,4917 kB/s
8.222.164.209,2082,false,SIN,Asia Pacific,Singapore,276 ms,4917 kB/s
47.236.130.95,8880,false,SIN,Asia Pacific,Singapore,274 ms,4908 kB/s
8.219.200.145,80,false,SIN,Asia Pacific,Singapore,271 ms,4894 kB/s
47.236.172.95,2095,false,SIN,Asia Pacific,Singapore,277 ms,4869 kB/s
47.236.93.176,2052,false,SIN,Asia Pacific,Singapore,288 ms,4868 kB/s
47.236.166.131,8880,false,SIN,Asia Pacific,Singapore,280 ms,4837 kB/s
47.236.83.239,2052,false,SIN,Asia Pacific,Singapore,274 ms,4830 kB/s
47.237.81.112,8880,false,SIN,Asia Pacific,Singapore,273 ms,4824 kB/s
8.219.6.150,2082,false,SIN,Asia Pacific,Singapore,271 ms,4823 kB/s
47.236.169.141,80,false,SIN,Asia Pacific,Singapore,282 ms,4819 kB/s
47.236.165.25,80,false,SIN,Asia Pacific,Singapore,272 ms,4816 kB/s
47.236.149.107,2086,false,SIN,Asia Pacific,Singapore,284 ms,4813 kB/s
47.242.59.216,2082,false,HKG,Asia Pacific,Hong Kong,67 ms,4804 kB/s
47.236.169.141,2086,false,SIN,Asia Pacific,Singapore,283 ms,4802 kB/s
47.236.117.48,2082,false,SIN,Asia Pacific,Singapore,266 ms,4797 kB/s
47.236.172.95,2052,false,SIN,Asia Pacific,Singapore,272 ms,4786 kB/s
47.237.83.20,2086,false,SIN,Asia Pacific,Singapore,269 ms,4786 kB/s
47.236.97.90,2052,false,SIN,Asia Pacific,Singapore,270 ms,4766 kB/s
8.222.164.209,80,false,SIN,Asia Pacific,Singapore,281 ms,4766 kB/s
47.236.205.188,80,false,SIN,Asia Pacific,Singapore,272 ms,4762 kB/s
47.236.75.113,80,false,SIN,Asia Pacific,Singapore,275 ms,4759 kB/s
47.236.189.92,2052,false,SIN,Asia Pacific,Singapore,282 ms,4757 kB/s
47.238.6.102,8080,false,HKG,Asia Pacific,Hong Kong,58 ms,4753 kB/s
47.236.104.11,2086,false,SIN,Asia Pacific,Singapore,291 ms,4749 kB/s
47.236.168.17,80,false,SIN,Asia Pacific,Singapore,278 ms,4739 kB/s
47.236.174.206,2086,false,SIN,Asia Pacific,Singapore,285 ms,4720 kB/s
47.237.14.220,8080,false,SIN,Asia Pacific,Singapore,292 ms,4717 kB/s
8.219.83.71,2052,false,SIN,Asia Pacific,Singapore,282 ms,4714 kB/s
47.236.169.141,2052,false,SIN,Asia Pacific,Singapore,277 ms,4709 kB/s
8.218.174.118,2095,false,HKG,Asia Pacific,Hong Kong,66 ms,4707 kB/s
47.236.169.141,8080,false,SIN,Asia Pacific,Singapore,271 ms,4707 kB/s
8.222.136.247,2095,false,SIN,Asia Pacific,Singapore,286 ms,4688 kB/s
